#phi    kapx    kapz    vl         vs1        vs2        vlx     vly      vlz     vs1x    vs1y     vs1z    vs2x    vs2y     vs2z
3.4753  -0.9448  -0.3275  3070.5462  5374.3583  1020.7821  -0.0696  0.2251   0.9718  -0.9456  -0.2386   0.2210  -0.1919  0.9472   -0.2568  0.8211  0.2654 -0.2525
3.4879  -0.9406  -0.3394  3139.2597  5331.2036  1055.8114  -0.0838  0.2218   0.9715  -0.9456  -0.2386   0.2210  -0.1908  0.9471   -0.2582  0.8145  0.2671 -0.2508
3.5005  -0.9363  -0.3512  3207.6501  5287.2037  1090.6817  -0.0993  0.2181   0.9709  -0.9456  -0.2386   0.2210  -0.1898  0.9469   -0.2595  0.8078  0.2688 -0.2480
3.5130  -0.9318  -0.3630  3275.6961  5242.3655  1125.3849  -0.1162  0.2138   0.9699  -0.9456  -0.2386   0.2210  -0.1886  0.9468   -0.2609  0.8010  0.2705 -0.2438
3.5256  -0.9272  -0.3747  3343.3776  5196.6961  1159.9132  -0.1348  0.2089   0.9686  -0.9456  -0.2386   0.2210  -0.1875  0.9466   -0.2623  0.7940  0.2721 -0.2379
3.5382  -0.9224  -0.3863  3410.6752  5150.2029  1194.2594  -0.1553  0.2032   0.9667  -0.9456  -0.2386   0.2210  -0.1862  0.9465   -0.2637  0.7869  0.2736 -0.2302
3.5508  -0.9174  -0.3979  3477.5702  5102.8931  1228.4163  -0.1782  0.1966   0.9642  -0.9456  -0.2386   0.2210  -0.1849  0.9463   -0.2651  0.7796  0.2751 -0.2202
3.5634  -0.9123  -0.4094  3544.0446  5054.7743  1262.3772  -0.2037  0.1889   0.9606  -0.9456  -0.2386   0.2210  -0.1835  0.9462   -0.2666  0.7723  0.2766 -0.2074
3.5760  -0.9071  -0.4209  3610.0813  5005.8540  1296.1355  -0.2324  0.1798   0.9558  -0.9456  -0.2386   0.2210  -0.1821  0.9461   -0.2680  0.7648  0.2780 -0.1914
3.5886  -0.9017  -0.4323  3675.6634  4956.1401  1329.6848  -0.2650  0.1690   0.9493  -0.9456  -0.2386   0.2210  -0.1805  0.9459   -0.2695  0.7572  0.2793 -0.1714
3.6012  -0.8962  -0.4436  3740.7748  4905.6405  1363.0189  -0.3020  0.1562   0.9404  -0.9456  -0.2386   0.2210  -0.1789  0.9458   -0.2710  0.7495  0.2805 -0.1465
3.6138  -0.8906  -0.4548  3805.3998  1396.1317  4854.3631  -0.3444  0.1407   0.9282  0.1772  -0.9457   0.2725  -0.9456  -0.2386   0.2210  -0.2817  0.7417 -0.1155
3.6264  -0.8848  -0.4660  3869.5231  1429.0175  4802.3160  -0.3931  0.1219   0.9114  0.1754  -0.9456   0.2740  -0.9456  -0.2386   0.2210  -0.2828  0.7337 -0.0769
3.6390  -0.8788  -0.4771  3933.1301  1461.6703  4749.5075  -0.4493  0.0989   0.8879  0.1734  -0.9455   0.2755  -0.9456  -0.2386   0.2210  -0.2839  0.7257 -0.0288
3.6516  -0.8728  -0.4881  3996.2063  1494.0846  4695.9461  -0.5137  0.0706   0.8550  0.1714  -0.9455   0.2770  -0.9456  -0.2386   0.2210  -0.2848  0.7175 0.0310
3.6641  -0.8665  -0.4991  4058.7376  1526.2549  4641.6401  -0.5869  0.0358   0.8089  0.1692  -0.9454   0.2785  -0.9456  -0.2386   0.2210  -0.2857  0.7092 0.1049
3.6767  -0.8602  -0.5100  4120.7105  1558.1756  4586.5982  -0.6680  -0.0068   0.7442  0.1669  -0.9453   0.2801  -0.9456  -0.2386   0.2210  -0.2864  0.7008 0.1951
3.6893  -0.8537  -0.5208  4182.1116  1589.8415  4530.8292  -0.7535  -0.0578   0.6550  0.1645  -0.9453   0.2817  -0.9456  -0.2386   0.2210  -0.2871  0.6922 0.3022
3.7019  -0.8471  -0.5315  4242.9279  1621.2473  4474.3417  -0.8361  -0.1164   0.5361  0.1619  -0.9453   0.2832  -0.9456  -0.2386   0.2210  -0.2876  0.6836 0.4233
3.7145  -0.8403  -0.5421  4303.1466  1652.3878  4417.1449  -0.9044  -0.1792   0.3871  0.1591  -0.9453   0.2849  -0.9456  -0.2386   0.2210  -0.2881  0.6749 0.5502
3.7271  -0.8334  -0.5526  4359.2478  1683.2579  4362.7554  -0.9456  -0.2386   0.2210  0.1561  -0.9453   0.2865  -0.9464  -0.2403   0.2156  -0.2884  0.6696 0.6660
3.7397  -0.8264  -0.5631  4300.6596  1713.8526  4421.7422  -0.9456  -0.2386   0.2210  0.1529  -0.9453   0.2881  -0.9553  -0.2933   0.0374  -0.2886  0.7684 0.6571
3.7523  -0.8193  -0.5734  4480.0949  1744.1670  4241.3895  0.9336  0.3339   0.1300  0.1494  -0.9453   0.2898  -0.9456  -0.2386   0.2210  -0.2886  0.6480 -0.8394
3.7649  -0.8120  -0.5837  4537.8021  1774.1961  4181.4469  0.8908  0.3618   0.2748  0.1457  -0.9454   0.2915  -0.9456  -0.2386   0.2210  -0.2885  0.6389 -0.8837
3.7775  -0.8046  -0.5939  4594.8522  1803.9352  4120.8414  0.8376  0.3791   0.3933  0.1417  -0.9455   0.2933  -0.9456  -0.2386   0.2210  -0.2882  0.6296 -0.9075
3.7901  -0.7970  -0.6040  4651.2342  1833.3795  4059.5826  0.7818  0.3889   0.4873  0.1374  -0.9455   0.2951  -0.9456  -0.2386   0.2210  -0.2877  0.6202 -0.9174
3.8026  -0.7893  -0.6140  4706.9371  1862.5243  3997.6801  0.7281  0.3938   0.5610  0.1327  -0.9456   0.2969  -0.9456  -0.2386   0.2210  -0.2871  0.6108 -0.9192
3.8152  -0.7816  -0.6238  4761.9501  1891.3649  3935.1439  0.6787  0.3955   0.6188  0.1276  -0.9457   0.2988  -0.9456  -0.2386   0.2210  -0.2861  0.6012 -0.9165
3.8278  -0.7736  -0.6336  4816.2629  1919.8968  3871.9837  0.6342  0.3954   0.6644  0.1220  -0.9459   0.3008  -0.9456  -0.2386   0.2210  -0.2850  0.5916 -0.9117
3.8404  -0.7656  -0.6433  4869.8651  1948.1154  3808.2096  0.5945  0.3942   0.7008  0.1159  -0.9460   0.3028  -0.9456  -0.2386   0.2210  -0.2835  0.5818 -0.9060
3.8530  -0.7574  -0.6529  4922.7467  1976.0164  3743.8318  0.5593  0.3924   0.7302  0.1091  -0.9461   0.3049  -0.9456  -0.2386   0.2210  -0.2817  0.5720 -0.9004
3.8656  -0.7492  -0.6624  4974.8977  2003.5953  3678.8604  0.5280  0.3904   0.7542  0.1015  -0.9462   0.3071  -0.9456  -0.2386   0.2210  -0.2795  0.5621 -0.8951
3.8782  -0.7408  -0.6718  5026.3084  2030.8477  3613.3057  0.5001  0.3883   0.7740  0.0932  -0.9463   0.3094  -0.9456  -0.2386   0.2210  -0.2769  0.5521 -0.8905
3.8908  -0.7322  -0.6811  5076.9694  2057.7693  3547.1782  0.4752  0.3861   0.7906  0.0838  -0.9464   0.3119  -0.9456  -0.2386   0.2210  -0.2737  0.5420 -0.8864
3.9034  -0.7236  -0.6902  5126.8714  2084.3560  3480.4883  0.4528  0.3841   0.8046  0.0731  -0.9464   0.3145  -0.9456  -0.2386   0.2210  -0.2700  0.5318 -0.8830
3.9160  -0.7149  -0.6993  5176.0052  2110.6036  3413.2465  0.4326  0.3821   0.8166  0.0610  -0.9464   0.3172  -0.9456  -0.2386   0.2210  -0.2655  0.5215 -0.8803
3.9286  -0.7060  -0.7082  2136.5078  5224.3619  3345.4636  0.0472  -0.9462   0.3202  -0.4143  -0.3803   -0.8269  -0.9456  -0.2386   0.2210  0.8781  0.5111 -0.2601
3.9412  -0.6970  -0.7171  2162.0648  5271.9328  3277.1503  0.0311  -0.9458   0.3234  -0.3976  -0.3786   -0.8358  -0.9456  -0.2386   0.2210  0.8765  0.5007 -0.2535
3.9537  -0.6879  -0.7258  2187.2704  5318.7092  3208.3175  0.0122  -0.9450   0.3269  0.3823  0.3770   0.8436  0.9456  0.2386   -0.2210  -0.8753  -0.4902 -0.2456
3.9663  -0.6787  -0.7344  2212.1207  5364.6828  3138.9759  -0.0102  -0.9437   0.3306  0.3683  0.3755   0.8505  0.9456  0.2386   -0.2210  -0.8745  -0.4796 -0.2359
3.9789  -0.6694  -0.7429  2236.6118  5409.8454  3069.1367  -0.0373  -0.9416   0.3348  -0.3553  -0.3742   -0.8566  -0.9456  -0.2386   0.2210  0.8742  0.4689 -0.2237
3.9915  -0.6600  -0.7512  2260.7398  5454.1889  2998.8109  -0.0704  -0.9380   0.3393  -0.3433  -0.3729   -0.8620  -0.9456  -0.2386   0.2210  0.8742  0.4582 -0.2084
4.0041  -0.6505  -0.7595  2284.5011  5497.7054  2928.0097  -0.1119  -0.9322   0.3442  -0.3321  -0.3718   -0.8669  -0.9456  -0.2386   0.2210  0.8744  0.4474 -0.1886
4.0167  -0.6409  -0.7676  2307.8919  5540.3872  2856.7442  -0.1651  -0.9224   0.3493  -0.3217  -0.3707   -0.8712  -0.9456  -0.2386   0.2210  0.8750  0.4365 -0.1623
4.0293  -0.6312  -0.7756  2330.9084  5582.2269  2785.0258  -0.2348  -0.9052   0.3542  -0.3119  -0.3698   -0.8752  -0.9456  -0.2386   0.2210  0.8757  0.4255 -0.1265
4.0419  -0.6214  -0.7835  2353.5472  5623.2170  2712.8658  -0.3285  -0.8742   0.3575  -0.3027  -0.3689   -0.8788  -0.9456  -0.2386   0.2210  0.8767  0.4145 -0.0760
4.0545  -0.6115  -0.7913  2375.8046  5663.3503  2640.2758  -0.4562  -0.8156   0.3558  -0.2941  -0.3680   -0.8821  -0.9456  -0.2386   0.2210  0.8778  0.4034 -0.0026
4.0671  -0.6015  -0.7989  2397.6771  5702.6200  2567.2671  -0.6261  -0.7016   0.3402  -0.2859  -0.3673   -0.8851  -0.9456  -0.2386   0.2210  0.8791  0.3922 0.1048
4.0797  -0.5913  -0.8064  2419.1614  5741.0189  2493.8514  -0.8220  -0.4886   0.2926  -0.2782  -0.3666   -0.8878  -0.9456  -0.2386   0.2210  0.8805  0.3810 0.2501
4.0923  -0.5811  -0.8138  2420.0404  5778.5407  2440.2541  -0.9456  -0.2386   0.2210  -0.2708  -0.3659   -0.8904  -0.9668  -0.1629   0.1968  0.8820  0.4017 0.3697
4.1048  -0.5709  -0.8211  2345.8456  5815.1786  2460.9519  -0.9456  -0.2386   0.2210  -0.2638  -0.3653   -0.8927  -0.9808  0.1799   0.0755  0.8836  0.4979 0.3584
4.1174  -0.5605  -0.8282  2481.2514  5850.9263  2271.2789  0.9014  -0.4321   0.0272  -0.2571  -0.3648   -0.8949  -0.9456  -0.2386   0.2210  0.8852  0.3470 -0.5277
4.1300  -0.5500  -0.8352  2501.1496  5885.7777  2196.3521  0.8031  -0.5877   0.0980  -0.2506  -0.3643   -0.8969  -0.9456  -0.2386   0.2210  0.8869  0.3356 -0.5236
4.1426  -0.5394  -0.8420  2520.6434  5919.7268  2121.0771  0.7174  -0.6814   0.1449  -0.2445  -0.3638   -0.8988  -0.9456  -0.2386   0.2210  0.8887  0.3241 -0.5090
4.1552  -0.5288  -0.8488  2539.7295  5952.7677  2045.4658  0.6491  -0.7399   0.1767  -0.2386  -0.3634   -0.9006  -0.9456  -0.2386   0.2210  0.8905  0.3125 -0.4932
4.1678  -0.5181  -0.8553  2558.4052  5984.8948  1969.5302  0.5953  -0.7784   0.1992  -0.2329  -0.3630   -0.9022  -0.9456  -0.2386   0.2210  0.8924  0.3009 -0.4788
4.1804  -0.5073  -0.8618  2576.6673  6016.1024  1893.2824  0.5526  -0.8050   0.2158  -0.2274  -0.3626   -0.9038  -0.9456  -0.2386   0.2210  0.8942  0.2893 -0.4663
4.1930  -0.4964  -0.8681  2594.5131  6046.3854  1816.7344  0.5183  -0.8241   0.2285  -0.2220  -0.3622   -0.9053  -0.9456  -0.2386   0.2210  0.8961  0.2776 -0.4556
4.2056  -0.4854  -0.8743  2611.9397  6075.7384  1739.8983  0.4902  -0.8383   0.2386  -0.2169  -0.3619   -0.9066  -0.9456  -0.2386   0.2210  0.8979  0.2658 -0.4465
4.2182  -0.4743  -0.8803  2628.9445  6104.1565  1662.7864  0.4668  -0.8492   0.2468  -0.2119  -0.3616   -0.9079  -0.9456  -0.2386   0.2210  0.8998  0.2540 -0.4387
4.2308  -0.4632  -0.8862  2645.5246  6131.6349  1585.4108  0.4471  -0.8578   0.2536  -0.2070  -0.3614   -0.9092  -0.9456  -0.2386   0.2210  0.9016  0.2422 -0.4318
4.2434  -0.4520  -0.8920  2661.6776  6158.1689  1507.7840  0.4302  -0.8646   0.2594  -0.2023  -0.3611   -0.9103  -0.9456  -0.2386   0.2210  0.9034  0.2304 -0.4259
4.2559  -0.4408  -0.8976  2677.4008  6183.7539  1429.9180  0.4157  -0.8702   0.2644  -0.1976  -0.3609   -0.9114  -0.9456  -0.2386   0.2210  0.9052  0.2185 -0.4205
4.2685  -0.4294  -0.9031  2692.6918  6208.3857  1351.8254  0.4029  -0.8749   0.2688  -0.1931  -0.3606   -0.9125  -0.9456  -0.2386   0.2210  0.9070  0.2065 -0.4158
4.2811  -0.4180  -0.9084  2707.5482  6232.0600  1273.5184  0.3917  -0.8788   0.2727  -0.1887  -0.3604   -0.9135  -0.9456  -0.2386   0.2210  0.9087  0.1946 -0.4115
4.2937  -0.4065  -0.9136  2721.9675  6254.7729  1195.0095  0.3817  -0.8821   0.2762  -0.1844  -0.3602   -0.9145  -0.9456  -0.2386   0.2210  0.9104  0.1826 -0.4075
4.3063  -0.3950  -0.9187  2735.9477  6276.5204  1116.3111  0.3727  -0.8849   0.2794  -0.1801  -0.3601   -0.9154  -0.9456  -0.2386   0.2210  0.9121  0.1706 -0.4039
4.3189  -0.3834  -0.9236  2749.4863  6297.2991  1037.4358  0.3646  -0.8873   0.2823  -0.1760  -0.3599   -0.9163  -0.9456  -0.2386   0.2210  0.9137  0.1585 -0.4006
4.3315  -0.3718  -0.9283  2762.5813  6317.1052  958.3960  0.3573  -0.8894   0.2851  -0.1719  -0.3597   -0.9171  -0.9456  -0.2386   0.2210  0.9153  0.1464 -0.3974
4.3441  -0.3600  -0.9329  2775.2306  6335.9355  879.2042  -0.3505  0.8913   -0.2876  -0.1678  -0.3596   -0.9179  0.9456  0.2386   -0.2210  0.9168  -0.1343 0.3945
4.3567  -0.3483  -0.9374  2787.4321  6353.7869  799.8730  -0.3443  0.8930   -0.2900  -0.1638  -0.3594   -0.9187  0.9456  0.2386   -0.2210  0.9182  -0.1222 0.3917
4.3693  -0.3364  -0.9417  2799.1840  6370.6563  720.4151  -0.3386  0.8944   -0.2922  -0.1599  -0.3593   -0.9194  0.9456  0.2386   -0.2210  0.9196  -0.1101 0.3891
4.3819  -0.3245  -0.9459  2810.4844  6386.5410  640.8429  -0.3333  0.8957   -0.2943  -0.1560  -0.3592   -0.9201  0.9456  0.2386   -0.2210  0.9210  -0.0979 0.3865
4.3945  -0.3126  -0.9499  2821.3314  6401.4382  561.1691  -0.3283  0.8969   -0.2963  -0.1521  -0.3590   -0.9208  0.9456  0.2386   -0.2210  0.9222  -0.0857 0.3841
4.4070  -0.3006  -0.9537  2831.7233  6415.3454  481.4063  -0.3236  0.8979   -0.2983  -0.1483  -0.3589   -0.9215  0.9456  0.2386   -0.2210  0.9235  -0.0736 0.3818
4.4196  -0.2886  -0.9575  2841.6585  6428.2604  401.5672  -0.3192  0.8989   -0.3002  -0.1445  -0.3588   -0.9222  0.9456  0.2386   -0.2210  0.9246  -0.0614 0.3795
4.4322  -0.2765  -0.9610  2851.1353  6440.1810  321.6645  -0.3150  0.8998   -0.3020  -0.1408  -0.3587   -0.9228  0.9456  0.2386   -0.2210  0.9257  -0.0491 0.3773
4.4448  -0.2644  -0.9644  2860.1523  6451.1051  241.7107  -0.3110  0.9006   -0.3037  -0.1370  -0.3586   -0.9234  0.9456  0.2386   -0.2210  0.9268  -0.0369 0.3751
4.4574  -0.2522  -0.9677  2868.7079  6461.0311  161.7186  -0.3072  0.9013   -0.3054  -0.1333  -0.3585   -0.9240  0.9456  0.2386   -0.2210  0.9277  -0.0247 0.3730
4.4700  -0.2400  -0.9708  2876.8008  6469.9572  81.7009  -0.3035  0.9020   -0.3071  -0.1296  -0.3583   -0.9246  0.9456  0.2386   -0.2210  0.9286  -0.0125 0.3710
4.4826  -0.2278  -0.9737  2884.4296  6477.8821  1.6702  -0.3000  0.9026   -0.3087  -0.1258  -0.3582   -0.9251  0.9456  0.2386   -0.2210  0.9295  -0.0003 0.3689
4.4952  -0.2155  -0.9765  2891.5932  6484.8043  78.3607  -0.2965  0.9032   -0.3103  -0.1221  -0.3581   -0.9257  0.9456  0.2386   -0.2210  0.9302  0.0120 0.3669
4.5078  -0.2032  -0.9791  2898.2903  6490.7227  158.3792  -0.2932  0.9038   -0.3119  -0.1184  -0.3580   -0.9262  0.9456  0.2386   -0.2210  0.9309  0.0242 0.3650
4.5204  -0.1908  -0.9816  2904.5199  6495.6364  238.3726  -0.2899  0.9043   -0.3135  -0.1147  -0.3579   -0.9267  0.9456  0.2386   -0.2210  0.9316  0.0364 0.3630
4.5330  -0.1785  -0.9839  2910.2809  6499.5447  318.3282  -0.2867  0.9048   -0.3150  -0.1110  -0.3577   -0.9272  0.9456  0.2386   -0.2210  0.9321  0.0486 0.3611
4.5456  -0.1661  -0.9861  2915.5723  6502.4468  398.2334  -0.2835  0.9052   -0.3165  -0.1072  -0.3576   -0.9277  0.9456  0.2386   -0.2210  0.9326  0.0608 0.3592
4.5581  -0.1536  -0.9881  2920.3932  6504.3423  478.0754  -0.2803  0.9057   -0.3181  -0.1035  -0.3575   -0.9282  0.9456  0.2386   -0.2210  0.9331  0.0730 0.3573
4.5707  -0.1412  -0.9900  2924.7429  6505.2310  557.8416  -0.2772  0.9061   -0.3196  -0.0997  -0.3573   -0.9286  0.9456  0.2386   -0.2210  0.9334  0.0852 0.3555
4.5833  -0.1287  -0.9917  2928.6205  6505.1127  637.5194  -0.2740  0.9065   -0.3211  -0.0959  -0.3572   -0.9291  0.9456  0.2386   -0.2210  0.9337  0.0974 0.3537
4.5959  -0.1162  -0.9932  2932.0254  6503.9876  717.0960  -0.2708  0.9070   -0.3226  -0.0920  -0.3570   -0.9296  0.9456  0.2386   -0.2210  0.9340  0.1096 0.3519
4.6085  -0.1037  -0.9946  2934.9570  6501.8558  796.5590  -0.2676  0.9074   -0.3242  -0.0881  -0.3568   -0.9300  0.9456  0.2386   -0.2210  0.9341  0.1217 0.3502
4.6211  -0.0912  -0.9958  2937.4148  6498.7177  875.8957  -0.2643  0.9078   -0.3257  -0.0842  -0.3566   -0.9304  0.9456  0.2386   -0.2210  0.9342  0.1338 0.3485
4.6337  -0.0786  -0.9969  2939.3982  6494.5740  955.0936  -0.2609  0.9082   -0.3273  -0.0803  -0.3564   -0.9309  0.9456  0.2386   -0.2210  0.9343  0.1459 0.3468
4.6463  -0.0661  -0.9978  2940.9069  6489.4254  1034.1400  -0.2574  0.9086   -0.3289  -0.0763  -0.3562   -0.9313  0.9456  0.2386   -0.2210  0.9343  0.1580 0.3452
4.6589  -0.0535  -0.9986  2941.9406  6483.2727  1113.0224  -0.2538  0.9090   -0.3305  -0.0722  -0.3560   -0.9317  0.9456  0.2386   -0.2210  0.9342  0.1701 0.3436
4.6715  -0.0409  -0.9992  2942.4990  6476.1171  1191.7284  -0.2500  0.9095   -0.3321  -0.0681  -0.3557   -0.9321  0.9456  0.2386   -0.2210  0.9341  0.1821 0.3421
4.6841  -0.0283  -0.9996  2942.5820  6467.9599  1270.2455  -0.2460  0.9100   -0.3338  -0.0639  -0.3555   -0.9325  0.9456  0.2386   -0.2210  0.9339  0.1941 0.3407
4.6966  -0.0157  -0.9999  2942.1893  6458.8025  1348.5611  -0.2418  0.9104   -0.3356  -0.0596  -0.3552   -0.9329  0.9456  0.2386   -0.2210  0.9337  0.2060 0.3393
4.7092  -0.0031  -1.0000  2941.3210  6448.6465  1426.6630  -0.2373  0.9110   -0.3374  -0.0552  -0.3549   -0.9333  0.9456  0.2386   -0.2210  0.9334  0.2180 0.3381
4.7218  +0.0094  -1.0000  2939.9771  6437.4936  1504.5386  -0.2325  0.9115   -0.3392  -0.0508  -0.3545   -0.9337  0.9456  0.2386   -0.2210  0.9331  0.2299 0.3370
4.7344  +0.0220  -0.9998  2938.1577  6425.3458  1582.1758  -0.2272  0.9121   -0.3412  -0.0463  -0.3542   -0.9340  0.9456  0.2386   -0.2210  0.9328  0.2417 0.3361
4.7470  +0.0346  -0.9994  2935.8630  6412.2053  1659.5620  0.2214  -0.9128   0.3432  -0.0416  -0.3538   -0.9344  -0.9456  -0.2386   0.2210  0.9324  -0.2536 -0.3353
4.7596  +0.0472  -0.9989  2933.0932  6398.0743  1736.6852  0.2151  -0.9135   0.3453  -0.0369  -0.3534   -0.9348  -0.9456  -0.2386   0.2210  0.9320  -0.2653 -0.3348
4.7722  +0.0598  -0.9982  2929.8486  6382.9553  1813.5330  0.2079  -0.9143   0.3476  -0.0320  -0.3529   -0.9351  -0.9456  -0.2386   0.2210  0.9315  -0.2771 -0.3346
4.7848  +0.0723  -0.9974  2926.1296  6366.8509  1890.0933  0.1998  -0.9152   0.3501  -0.0271  -0.3524   -0.9354  -0.9456  -0.2386   0.2210  0.9310  -0.2888 -0.3347
4.7974  +0.0849  -0.9964  2921.9366  6349.7639  1966.3539  0.1905  -0.9161   0.3527  -0.0219  -0.3519   -0.9358  -0.9456  -0.2386   0.2210  0.9305  -0.3004 -0.3353
4.8100  +0.0974  -0.9952  2917.2702  6331.6974  2042.3028  0.1797  -0.9172   0.3556  -0.0166  -0.3513   -0.9361  -0.9456  -0.2386   0.2210  0.9300  -0.3120 -0.3364
4.8226  +0.1100  -0.9939  2912.1309  6312.6543  2117.9279  0.1669  -0.9184   0.3588  0.0112  0.3507   0.9364  0.9456  0.2386   -0.2210  -0.9295  0.3236 -0.3383
4.8352  +0.1225  -0.9925  2906.5194  6292.6382  2193.2171  0.1513  -0.9196   0.3625  -0.0056  -0.3500   -0.9367  -0.9456  -0.2386   0.2210  0.9290  -0.3351 -0.3412
4.8477  +0.1349  -0.9909  2900.4364  6271.6524  2268.1587  0.1321  -0.9210   0.3666  0.0002  -0.3493   -0.9370  -0.9456  -0.2386   0.2210  0.9285  -0.3465 -0.3454
4.8603  +0.1474  -0.9891  2893.8827  6249.7006  2342.7406  0.1075  -0.9222   0.3714  0.0062  -0.3485   -0.9373  -0.9456  -0.2386   0.2210  0.9280  -0.3579 -0.3514
4.8729  +0.1599  -0.9871  2886.8591  6226.7867  2416.9512  0.0750  -0.9232   0.3770  -0.0125  0.3476   0.9376  0.9456  0.2386   -0.2210  -0.9275  0.3693 -0.3602
4.8855  +0.1723  -0.9850  2879.3665  6202.9146  2490.7785  0.0299  -0.9229   0.3838  -0.0189  0.3466   0.9378  0.9456  0.2386   -0.2210  -0.9270  0.3806 -0.3729
4.8981  +0.1847  -0.9828  2871.4060  6178.0886  2564.2109  -0.0366  -0.9193   0.3918  -0.0257  0.3456   0.9380  0.9456  0.2386   -0.2210  -0.9266  0.3918 -0.3919
4.9107  +0.1970  -0.9804  2862.9786  6152.3129  2637.2368  -0.1430  -0.9051   0.4004  -0.0327  0.3445   0.9382  0.9456  0.2386   -0.2210  -0.9263  0.4029 -0.4208
4.9233  +0.2093  -0.9778  2854.0853  6125.5922  2709.8446  -0.3301  -0.8534   0.4033  -0.0400  0.3432   0.9384  0.9456  0.2386   -0.2210  -0.9260  0.4140 -0.4635
4.9359  +0.2216  -0.9751  2844.7274  6097.9310  2782.0227  -0.6667  -0.6519   0.3613  -0.0477  0.3419   0.9385  0.9456  0.2386   -0.2210  -0.9258  0.4251 -0.5000
4.9485  +0.2339  -0.9723  2853.7598  6069.3343  2834.9061  -0.9456  -0.2386   0.2210  -0.0558  0.3404   0.9386  0.9840  0.0811   -0.1587  -0.9256  0.3844 -0.4360
4.9611  +0.2461  -0.9692  2824.6227  6039.8071  2925.0444  0.8958  -0.4381   0.0745  -0.0642  0.3388   0.9387  0.9456  0.2386   -0.2210  -0.9256  0.4469 0.1482
4.9737  +0.2583  -0.9661  2813.8785  6009.3547  2995.8652  0.7352  -0.6516   0.1870  -0.0732  0.3370   0.9387  0.9456  0.2386   -0.2210  -0.9257  0.4577 0.0092
4.9863  +0.2705  -0.9627  2802.6750  5977.9823  3066.2111  0.6281  -0.7403   0.2397  -0.0826  0.3350   0.9386  0.9456  0.2386   -0.2210  -0.9259  0.4685 -0.0609
4.9988  +0.2826  -0.9593  2791.0136  5945.6956  3136.0708  0.5590  -0.7845   0.2686  -0.0925  0.3328   0.9384  0.9456  0.2386   -0.2210  -0.9263  0.4791 -0.0997
5.0114  +0.2946  -0.9556  2778.8960  5912.5003  3205.4334  0.5120  -0.8098   0.2866  -0.1031  0.3304   0.9382  0.9456  0.2386   -0.2210  -0.9269  0.4897 -0.1231
5.0240  +0.3066  -0.9518  2766.3235  5878.4023  3274.2877  0.4782  -0.8258   0.2991  -0.1143  0.3278   0.9378  0.9456  0.2386   -0.2210  -0.9277  0.5003 -0.1380
5.0366  +0.3186  -0.9479  2753.2981  5843.4077  3342.6229  0.4529  -0.8366   0.3082  -0.1263  0.3248   0.9373  0.9456  0.2386   -0.2210  -0.9287  0.5107 -0.1479
5.0492  +0.3305  -0.9438  2739.8212  5807.5227  3410.4281  0.4332  -0.8443   0.3154  0.1390  -0.3215   -0.9366  -0.9456  -0.2386   0.2210  0.9300  -0.5211 -0.1545
5.0618  +0.3423  -0.9396  2725.8948  5770.7538  3477.6927  0.4175  -0.8500   0.3212  0.1528  -0.3178   -0.9358  -0.9456  -0.2386   0.2210  0.9315  -0.5313 -0.1589
5.0744  +0.3542  -0.9352  2711.5205  5733.1076  3544.4058  0.4046  -0.8544   0.3261  0.1675  -0.3137   -0.9346  -0.9456  -0.2386   0.2210  0.9334  -0.5415 -0.1617
5.0870  +0.3659  -0.9307  2696.7003  5694.5909  3610.5571  0.3939  -0.8577   0.3304  0.1834  -0.3090   -0.9332  -0.9456  -0.2386   0.2210  0.9356  -0.5516 -0.1633
5.0996  +0.3776  -0.9260  2681.4361  5655.2107  3676.1358  0.3848  -0.8604   0.3341  0.2007  -0.3038   -0.9314  -0.9456  -0.2386   0.2210  0.9382  -0.5617 -0.1641
5.1122  +0.3892  -0.9211  2665.7298  5614.9741  3741.1318  0.3770  -0.8625   0.3375  0.2194  -0.2978   -0.9291  -0.9456  -0.2386   0.2210  0.9412  -0.5716 -0.1642
5.1248  +0.4008  -0.9162  5573.8884  2649.5835  3805.5346  -0.2398  0.2911   0.9262  0.3702  -0.8642   0.3406  -0.9456  -0.2386   0.2210  -0.1637  -0.5814 -0.9446
5.1374  +0.4123  -0.9111  5531.9612  2632.9992  3869.3341  -0.2621  0.2833   0.9225  0.3643  -0.8656   0.3435  -0.9456  -0.2386   0.2210  -0.1628  -0.5912 -0.9485
5.1499  +0.4237  -0.9058  5489.2002  2615.9790  3932.5201  -0.2866  0.2745   0.9179  0.3590  -0.8667   0.3463  -0.9456  -0.2386   0.2210  -0.1615  -0.6008 -0.9529
5.1625  +0.4351  -0.9004  5445.6133  2598.5250  3995.0826  -0.3137  0.2642   0.9120  0.3543  -0.8676   0.3489  -0.9456  -0.2386   0.2210  -0.1599  -0.6104 -0.9577
5.1751  +0.4464  -0.8948  5401.2085  2580.6395  4057.0117  -0.3435  0.2523   0.9046  0.3501  -0.8683   0.3514  -0.9456  -0.2386   0.2210  -0.1581  -0.6199 -0.9628
5.1877  +0.4576  -0.8891  5355.9941  2562.3246  4118.2976  -0.3767  0.2384   0.8952  0.3463  -0.8689   0.3538  -0.9456  -0.2386   0.2210  -0.1561  -0.6292 -0.9683
